Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2019,3,7,0,0,0,0,0,0,0,0,0,0,0,0,139.8369676,139.8369676,472.0641771,472.0641771,703.5322278,703.5322278,809.5722529,809.5722529,835.4730266,835.4730266,835.0846895,835.0846895,809.0665611,809.0665611,789.7551399,789.7551399,740.3955718,740.3955718,692.0558754,692.0558754,583.4179288,583.4179288,326.4845188,326.4845188,0.566570753,0.566570753,0,0,0,0,0,0,0,0,0,0
2019,3,8,0,0,0,0,0,0,0,0,0,0,0,0,123.2280938,123.2280938,414.5702239,414.5702239,631.2830817,631.2830817,692.2949252,692.2949252,737.5830129,737.5830129,819.9397162,819.9397162,698.706432,698.706432,720.7242048,720.7242048,590.6617536,590.6617536,489.7550362,489.7550362,378.0488733,378.0488733,176.8915503,176.8915503,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,9,0,0,0,0,0,0,0,0,0,0,0,0,53.03097156,53.03097156,236.5558282,236.5558282,444.5238647,444.5238647,553.4454121,553.4454121,639.2998252,639.2998252,571.9843959,571.9843959,574.0584622,574.0584622,529.5444387,529.5444387,505.6876135,505.6876135,574.1040897,574.1040897,563.1122936,563.1122936,267.4251582,267.4251582,0.060389461,0.060389461,0,0,0,0,0,0,0,0,0,0
2019,3,10,0,0,0,0,0,0,0,0,0,0,0,0,90.50140528,90.50140528,428.7793792,428.7793792,694.6529836,694.6529836,794.8468556,794.8468556,830.9980302,830.9980302,808.5890059,808.5890059,702.4427202,702.4427202,541.3486003,541.3486003,549.8634743,549.8634743,461.3707748,461.3707748,372.1228163,372.1228163,108.9459322,108.9459322,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,11,0,0,0,0,0,0,0,0,0,0,0,0,117.3242023,117.3242023,456.0976676,456.0976676,700.1082885,700.1082885,691.2500863,691.2500863,717.6608382,717.6608382,745.2005446,745.2005446,717.5792518,717.5792518,730.5596995,730.5596995,707.9991953,707.9991953,647.8590448,647.8590448,458.4444896,458.4444896,270.8144431,270.8144431,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,12,0,0,0,0,0,0,0,0,0,0,0,0,111.8528937,111.8528937,467.704931,467.704931,733.9904887,733.9904887,781.3769174,781.3769174,798.4887102,798.4887102,826.0676669,826.0676669,816.6038096,816.6038096,812.8665947,812.8665947,807.4621276,807.4621276,741.4042942,741.4042942,569.8776639,569.8776639,288.7432346,288.7432346,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,13,0,0,0,0,0,0,0,0,0,0,0,0,86.0624257,86.0624257,395.0986662,395.0986662,620.0409453,620.0409453,734.9236536,734.9236536,795.7058662,795.7058662,771.0753295,771.0753295,696.7202311,696.7202311,620.0912814,620.0912814,573.3189941,573.3189941,537.7630236,537.7630236,442.1259627,442.1259627,159.2521857,159.2521857,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,14,0,0,0,0,0,0,0,0,0,0,0,0,57.99895927,57.99895927,353.3068568,353.3068568,574.5350297,574.5350297,692.8968734,692.8968734,753.6336813,753.6336813,758.439115,758.439115,751.449592,751.449592,739.3401764,739.3401764,762.4825324,762.4825324,725.3492175,725.3492175,490.8970873,490.8970873,316.3865326,316.3865326,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,15,0,0,0,0,0,0,0,0,0,0,0,0,55.65135237,55.65135237,378.5903918,378.5903918,654.6372649,654.6372649,768.7819323,768.7819323,765.9636152,765.9636152,753.2758184,753.2758184,734.1984498,734.1984498,698.1259263,698.1259263,614.697766,614.697766,568.7843396,568.7843396,486.2045488,486.2045488,269.3627397,269.3627397,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,16,0,0,0,0,0,0,0,0,0,0,0,0,58.00018048,58.00018048,373.0266888,373.0266888,581.6726624,581.6726624,738.4021038,738.4021038,768.3256766,768.3256766,760.5250448,760.5250448,687.1704971,687.1704971,628.4510006,628.4510006,610.0011842,610.0011842,507.405048,507.405048,466.801828,466.801828,172.4842036,172.4842036,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,17,0,0,0,0,0,0,0,0,0,0,0,0,6.897901314,6.897901314,225.4473651,225.4473651,405.4076267,405.4076267,462.7862667,462.7862667,579.5505983,579.5505983,599.5358014,599.5358014,551.3729831,551.3729831,589.9668012,589.9668012,560.0979669,560.0979669,376.9751434,376.9751434,364.1034803,364.1034803,201.2004034,201.2004034,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,18,0,0,0,0,0,0,0,0,0,0,0,0,32.71048694,32.71048694,319.5018093,319.5018093,552.7584076,552.7584076,721.1267301,721.1267301,693.2595645,693.2595645,701.2859433,701.2859433,629.6589222,629.6589222,553.2527231,553.2527231,595.0635473,595.0635473,510.8035715,510.8035715,448.5672971,448.5672971,230.9351004,230.9351004,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,19,0,0,0,0,0,0,0,0,0,0,0,0,64.30181009,64.30181009,438.6318448,438.6318448,663.8639536,663.8639536,766.5158234,766.5158234,757.1176482,757.1176482,761.0926529,761.0926529,704.2578575,704.2578575,683.9211345,683.9211345,722.7070006,722.7070006,634.0127473,634.0127473,500.425791,500.425791,264.9712889,264.9712889,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,20,0,0,0,0,0,0,0,0,0,0,0,0,58.05410743,58.05410743,428.1000649,428.1000649,694.1182717,694.1182717,750.1964841,750.1964841,748.4146378,748.4146378,731.1355967,731.1355967,708.1843016,708.1843016,720.4290391,720.4290391,740.9697696,740.9697696,591.5386056,591.5386056,467.7662804,467.7662804,218.4941067,218.4941067,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,21,0,0,0,0,0,0,0,0,0,0,0,0,52.08565161,52.08565161,413.6609069,413.6609069,676.4004683,676.4004683,755.0022882,755.0022882,727.1470967,727.1470967,725.0342751,725.0342751,677.0586398,677.0586398,638.026766,638.026766,632.8955665,632.8955665,534.7056929,534.7056929,472.3531418,472.3531418,228.4723454,228.4723454,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,22,0,0,0,0,0,0,0,0,0,0,0,0,39.8431902,39.8431902,258.6514993,258.6514993,483.5067982,483.5067982,675.0891814,675.0891814,780.7371935,780.7371935,677.2081578,677.2081578,633.5402017,633.5402017,470.5256374,470.5256374,480.3954847,480.3954847,457.927039,457.927039,231.4224725,231.4224725,157.9172793,157.9172793,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,23,0,0,0,0,0,0,0,0,0,0,0,0,41.74727082,41.74727082,278.4284026,278.4284026,429.4895932,429.4895932,505.2150264,505.2150264,559.5838745,559.5838745,561.8627406,561.8627406,523.5513966,523.5513966,572.4180858,572.4180858,559.481194,559.481194,344.2056927,344.2056927,242.8059292,242.8059292,86.47006812,86.47006812,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,24,0,0,0,0,0,0,0,0,0,0,0,0,26.46052777,26.46052777,247.9510073,247.9510073,481.6488203,481.6488203,455.4550286,455.4550286,540.2211518,540.2211518,614.5653157,614.5653157,437.485841,437.485841,434.981196,434.981196,251.3152974,251.3152974,206.4699405,206.4699405,107.2435064,107.2435064,38.98258832,38.98258832,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,25,0,0,0,0,0,0,0,0,0,0,0,0,1.257650197,1.257650197,99.43930669,99.43930669,131.3636418,131.3636418,170.867732,170.867732,221.4664864,221.4664864,303.8148933,303.8148933,308.291531,308.291531,357.8577901,357.8577901,364.9583564,364.9583564,374.9975383,374.9975383,253.1815672,253.1815672,79.31723408,79.31723408,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,26,0,0,0,0,0,0,0,0,0,0,0,0,15.80850323,15.80850323,377.6423012,377.6423012,704.584843,704.584843,774.9821003,774.9821003,811.9658398,811.9658398,811.0084844,811.0084844,809.2930075,809.2930075,817.476921,817.476921,791.7794682,791.7794682,729.1237387,729.1237387,533.0769709,533.0769709,223.4968362,223.4968362,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,27,0,0,0,0,0,0,0,0,0,0,0,0,19.76008849,19.76008849,402.0309587,402.0309587,675.8064931,675.8064931,732.0616798,732.0616798,789.5788185,789.5788185,793.7480189,793.7480189,744.0057846,744.0057846,758.0353942,758.0353942,718.2466507,718.2466507,657.2921643,657.2921643,489.5944476,489.5944476,198.4132353,198.4132353,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,28,0,0,0,0,0,0,0,0,0,0,0,0,21.101804,21.101804,386.1208533,386.1208533,577.2026161,577.2026161,699.9664151,699.9664151,752.9945428,752.9945428,755.3503994,755.3503994,779.8995977,779.8995977,577.2816066,577.2816066,545.622814,545.622814,488.0293574,488.0293574,359.5290288,359.5290288,130.7009579,130.7009579,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,29,0,0,0,0,0,0,0,0,0,0,0,0,11.66805869,11.66805869,234.5128524,234.5128524,442.4712308,442.4712308,564.456231,564.456231,632.6195211,632.6195211,666.0921821,666.0921821,401.5378392,401.5378392,316.9547848,316.9547848,337.94871,337.94871,398.0647258,398.0647258,151.3193973,151.3193973,34.96382798,34.96382798,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,30,0,0,0,0,0,0,0,0,0,0,0,0,4.312502132,4.312502132,268.8963717,268.8963717,463.1484235,463.1484235,651.6119135,651.6119135,724.1985984,724.1985984,695.1566598,695.1566598,602.5859944,602.5859944,619.6669898,619.6669898,634.3679067,634.3679067,640.8594148,640.8594148,449.0035821,449.0035821,119.9966588,119.9966588,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,31,0,0,0,0,0,0,0,0,0,0,0,0,15.11582076,15.11582076,365.7470596,365.7470596,612.6744574,612.6744574,787.2812094,787.2812094,716.1338914,716.1338914,632.3094854,632.3094854,567.861869,567.861869,602.6425391,602.6425391,598.4375275,598.4375275,478.2659845,478.2659845,320.5825479,320.5825479,59.05579925,59.05579925,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,1,0,0,0,0,0,0,0,0,0,0,0,0,13.17254217,13.17254217,379.2294551,379.2294551,687.3004813,687.3004813,789.9213854,789.9213854,816.0254138,816.0254138,674.775529,674.775529,610.5172142,610.5172142,681.0915805,681.0915805,617.1525639,617.1525639,639.6045725,639.6045725,476.3467481,476.3467481,112.8446801,112.8446801,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,2,0,0,0,0,0,0,0,0,0,0,0,0,7.894973846,7.894973846,363.1275202,363.1275202,660.9404152,660.9404152,749.6218852,749.6218852,777.1718064,777.1718064,810.7422967,810.7422967,677.7100237,677.7100237,702.1876967,702.1876967,716.1328804,716.1328804,576.5683346,576.5683346,413.3844102,413.3844102,88.18732976,88.18732976,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,3,0,0,0,0,0,0,0,0,0,0,0,0,9.907539174,9.907539174,380.4784013,380.4784013,674.9031134,674.9031134,751.5438735,751.5438735,803.2465844,803.2465844,783.1358777,783.1358777,655.6243791,655.6243791,704.8951305,704.8951305,696.2026966,696.2026966,582.9080277,582.9080277,462.1257547,462.1257547,88.92257687,88.92257687,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,4,0,0,0,0,0,0,0,0,0,0,0,0,7.626494308,7.626494308,256.5380072,256.5380072,483.3775975,483.3775975,581.3853308,581.3853308,627.2163058,627.2163058,685.6458001,685.6458001,639.8259024,639.8259024,519.9997633,519.9997633,404.4082732,404.4082732,324.7711352,324.7711352,256.9497588,256.9497588,26.14101452,26.14101452,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,5,0,0,0,0,0,0,0,0,0,0,0,0,5.797044276,5.797044276,373.2284777,373.2284777,693.8015796,693.8015796,799.5230744,799.5230744,788.8974442,788.8974442,832.3359886,832.3359886,722.7260208,722.7260208,735.0661346,735.0661346,658.7184284,658.7184284,607.8340761,607.8340761,414.5519188,414.5519188,52.1549392,52.1549392,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4.257537139,4.257537139,329.3564514,329.3564514,664.9532697,664.9532697,768.8105325,768.8105325,826.7192603,826.7192603,815.1154024,815.1154024,750.4348207,750.4348207,739.8618185,739.8618185,708.5087051,708.5087051,615.0776306,615.0776306,424.9978648,424.9978648,49.92602344,49.92602344,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3.870294012,3.870294012,380.5982197,380.5982197,648.3193995,648.3193995,773.8637433,773.8637433,815.4438616,815.4438616,820.0246914,820.0246914,759.6824082,759.6824082,783.7464778,783.7464778,768.6192293,768.6192293,677.9465263,677.9465263,434.7868584,434.7868584,37.31292218,37.31292218,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2.99936701,2.99936701,359.9577335,359.9577335,614.2058896,614.2058896,703.1644316,703.1644316,749.8260782,749.8260782,755.650365,755.650365,703.3143094,703.3143094,649.7125939,649.7125939,587.2488092,587.2488092,568.3251904,568.3251904,386.4575065,386.4575065,25.58834867,25.58834867,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1.231984984,1.231984984,298.7567604,298.7567604,557.0779479,557.0779479,705.1526854,705.1526854,748.2636188,748.2636188,833.1036571,833.1036571,731.2317798,731.2317798,784.8719107,784.8719107,793.3636227,793.3636227,695.4961998,695.4961998,421.0627054,421.0627054,21.22829745,21.22829745,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1.561811069,1.561811069,392.1457512,392.1457512,700.1716512,700.1716512,796.5503482,796.5503482,834.4298839,834.4298839,824.6168746,824.6168746,776.7746099,776.7746099,782.1891117,782.1891117,754.9018728,754.9018728,683.8104535,683.8104535,424.2123311,424.2123311,15.0385057,15.0385057,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.999711802,0.999711802,366.9704291,366.9704291,674.2257771,674.2257771,805.574722,805.574722,800.612432,800.612432,810.4082269,810.4082269,746.3871151,746.3871151,697.3909832,697.3909832,690.3967755,690.3967755,601.434749,601.434749,360.004316,360.004316,11.01801272,11.01801272,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1.104800037,1.104800037,349.0720799,349.0720799,629.4782288,629.4782288,753.1926985,753.1926985,806.164607,806.164607,811.1296709,811.1296709,708.5327395,708.5327395,650.2140023,650.2140023,642.5578339,642.5578339,526.6007638,526.6007638,360.3718685,360.3718685,9.654466284,9.654466284,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0.887828043,0.887828043,307.5311696,307.5311696,514.1099167,514.1099167,708.6877834,708.6877834,669.3001338,669.3001338,708.1612564,708.1612564,590.8285329,590.8285329,605.5137578,605.5137578,583.4319039,583.4319039,501.8099685,501.8099685,243.8327755,243.8327755,5.318936155,5.318936155,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.376739168,0.376739168,201.8552205,201.8552205,473.7506423,473.7506423,637.571246,637.571246,646.8320386,646.8320386,656.316337,656.316337,647.7012374,647.7012374,593.7369086,593.7369086,404.1442972,404.1442972,294.1009407,294.1009407,117.750787,117.750787,5.112355994,5.112355994,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0.258773456,0.258773456,306.6033098,306.6033098,626.9168431,626.9168431,768.2931586,768.2931586,801.6811747,801.6811747,761.3703853,761.3703853,716.852027,716.852027,733.7498898,733.7498898,673.6086335,673.6086335,589.841062,589.841062,304.8311304,304.8311304,3.605426382,3.605426382,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0.529911448,0.529911448,230.818,230.818,454.8754224,454.8754224,632.3419615,632.3419615,640.0163516,640.0163516,682.4330001,682.4330001,736.2151239,736.2151239,757.9496299,757.9496299,688.5916932,688.5916932,585.0978873,585.0978873,355.355912,355.355912,4.620226228,4.620226228,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0.453532374,0.453532374,281.7382516,281.7382516,605.5981026,605.5981026,777.3432855,777.3432855,807.6114346,807.6114346,791.4247635,791.4247635,731.8859605,731.8859605,708.199997,708.199997,693.3638108,693.3638108,607.4889436,607.4889436,334.3098594,334.3098594,3.830403222,3.830403222,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0.412225984,0.412225984,319.5216232,319.5216232,579.0932607,579.0932607,764.4296928,764.4296928,785.7110975,785.7110975,761.3355335,761.3355335,735.062151,735.062151,740.4294625,740.4294625,692.679598,692.679598,571.1737813,571.1737813,269.5181758,269.5181758,3.903403985,3.903403985,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0.24745542,0.24745542,311.3959448,311.3959448,601.6242655,601.6242655,692.5124611,692.5124611,766.2482772,766.2482772,775.2047932,775.2047932,752.755986,752.755986,766.8991247,766.8991247,727.5156248,727.5156248,596.7600696,596.7600696,354.4949419,354.4949419,3.15962035,3.15962035,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0.2592198,0.2592198,292.6417656,292.6417656,534.9262949,534.9262949,703.0481471,703.0481471,776.6859024,776.6859024,767.5774346,767.5774346,720.5266644,720.5266644,700.2426222,700.2426222,641.1924694,641.1924694,552.611579,552.611579,282.614,282.614,1.941340005,1.941340005,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.195106008,0.195106008,183.6201487,183.6201487,323.5504674,323.5504674,441.7388204,441.7388204,550.4827287,550.4827287,574.6188889,574.6188889,579.6115156,579.6115156,530.9475524,530.9475524,396.1186316,396.1186316,258.1729563,258.1729563,132.0760677,132.0760677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0.141695558,0.141695558,153.881837,153.881837,311.1097619,311.1097619,412.7447895,412.7447895,401.6976931,401.6976931,426.9949395,426.9949395,368.572441,368.572441,387.6124173,387.6124173,360.2880809,360.2880809,295.1946447,295.1946447,163.6012026,163.6012026,0.581516201,0.581516201,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0.083808466,0.083808466,132.4842073,132.4842073,273.4162869,273.4162869,474.563994,474.563994,677.7938983,677.7938983,640.0152405,640.0152405,567.9875437,567.9875437,543.468246,543.468246,490.3493314,490.3493314,451.2743439,451.2743439,248.776811,248.776811,1.970735257,1.970735257,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0.038512266,0.038512266,279.0054849,279.0054849,446.2845453,446.2845453,531.0365238,531.0365238,630.6466361,630.6466361,653.3633228,653.3633228,687.4455322,687.4455322,581.7754119,581.7754119,524.6648203,524.6648203,428.2981361,428.2981361,281.9271441,281.9271441,1.175566876,1.175566876,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.6768733,276.6768733,537.6133929,537.6133929,658.1311822,658.1311822,723.5567447,723.5567447,705.3453691,705.3453691,674.6466805,674.6466805,630.7731735,630.7731735,565.444268,565.444268,447.8749078,447.8749078,260.9317609,260.9317609,1.216091323,1.216091323,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.0146968,291.0146968,595.821719,595.821719,760.502318,760.502318,782.7560604,782.7560604,672.661814,672.661814,585.6836794,585.6836794,579.3497042,579.3497042,581.0047351,581.0047351,589.4837121,589.4837121,349.7422601,349.7422601,0.782646707,0.782646707,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.7816499,343.7816499,637.2390707,637.2390707,800.0311124,800.0311124,832.3254236,832.3254236,836.7144038,836.7144038,818.6883056,818.6883056,809.3261557,809.3261557,757.7966396,757.7966396,630.8048583,630.8048583,379.5207032,379.5207032,0.552769706,0.552769706,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.6892361,328.6892361,613.055814,613.055814,763.0595851,763.0595851,816.6515038,816.6515038,831.4193623,831.4193623,811.7361915,811.7361915,802.0227685,802.0227685,757.8728283,757.8728283,622.7693816,622.7693816,369.8659727,369.8659727,0.162482127,0.162482127,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.1898272,325.1898272,596.6309406,596.6309406,738.1137995,738.1137995,796.7101042,796.7101042,789.0181146,789.0181146,784.7954735,784.7954735,752.0526752,752.0526752,695.4997748,695.4997748,564.3548285,564.3548285,342.2325857,342.2325857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.2512487,169.2512487,383.3708221,383.3708221,556.9567314,556.9567314,521.1701063,521.1701063,578.0134782,578.0134782,493.1794552,493.1794552,513.3882832,513.3882832,563.6838562,563.6838562,343.4368152,343.4368152,218.7271313,218.7271313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.55049007,79.55049007,172.2319943,172.2319943,181.8154424,181.8154424,331.4437116,331.4437116,315.7896873,315.7896873,241.947296,241.947296,361.5875987,361.5875987,234.6715216,234.6715216,127.5441111,127.5441111,187.6858808,187.6858808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.77894734,76.77894734,156.123749,156.123749,194.3353731,194.3353731,321.934244,321.934244,384.0950174,384.0950174,403.8972656,403.8972656,401.2238071,401.2238071,276.5671659,276.5671659,136.2317068,136.2317068,99.70112035,99.70112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.61653925,73.61653925,246.0050623,246.0050623,357.161592,357.161592,371.2881507,371.2881507,427.9038415,427.9038415,428.0514494,428.0514494,310.7547262,310.7547262,332.6893962,332.6893962,300.2456276,300.2456276,184.3329131,184.3329131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.736543,284.736543,534.8146985,534.8146985,647.8353376,647.8353376,759.8169529,759.8169529,759.2692112,759.2692112,670.731714,670.731714,635.3628941,635.3628941,409.2489783,409.2489783,462.5751633,462.5751633,266.9736881,266.9736881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.8880388,308.8880388,602.2882596,602.2882596,773.463769,773.463769,820.5154765,820.5154765,828.7589953,828.7589953,806.6598268,806.6598268,754.1633685,754.1633685,685.6556707,685.6556707,574.2930279,574.2930279,321.1473243,321.1473243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.2153031,304.2153031,577.5850479,577.5850479,748.8280831,748.8280831,781.3120899,781.3120899,789.7028223,789.7028223,778.990989,778.990989,769.3105661,769.3105661,718.0153489,718.0153489,581.5607878,581.5607878,335.0350181,335.0350181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.4286386,289.4286386,561.8352701,561.8352701,735.1584502,735.1584502,802.747248,802.747248,823.711179,823.711179,825.0967269,825.0967269,785.1123394,785.1123394,730.5535118,730.5535118,582.8401691,582.8401691,327.1585015,327.1585015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
