Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2041,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211504445,0.0211504445,0.2227029926,0.2227029926,0.13225464,0.13225464,0.1827981441,0.1827981441,0.1531083578,0.1531083578,0.2099554301,0.2099554301,0.1384573431,0.1384573431,0.5113178343,0.5113178343,0.096811695,0.096811695,0.017546247,0.017546247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068547973,0.0068547973,0.1093075175,0.1093075175,0.1428379304,0.1428379304,0.1807714794,0.1807714794,0.2078957477,0.2078957477,0.1908582959,0.1908582959,0.1373333309,0.1373333309,0.214588583,0.214588583,0.0894504823,0.0894504823,0.0158040482,0.0158040482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102760242,0.0102760242,0.1157860395,0.1157860395,0.1786641831,0.1786641831,0.2777370089,0.2777370089,0.289830156,0.289830156,0.3137428458,0.3137428458,0.2576831659,0.2576831659,0.1131891143,0.1131891143,0.064605112,0.064605112,0.0117106145,0.0117106145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863713774,0.0863713774,0.5522770357,0.5522770357,0.8277854484,0.8277854484,0.9255562884,0.9255562884,0.9388113979,0.9388113979,0.9285285889,0.9285285889,0.8832901687,0.8832901687,0.7890791032,0.7890791032,0.5401446297,0.5401446297,0.1895574174,0.1895574174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843815054,0.0843815054,0.5300966695,0.5300966695,0.755805383,0.755805383,0.89951778,0.89951778,0.9186248799,0.9186248799,0.8958049965,0.8958049965,0.8415489101,0.8415489101,0.5234168199,0.5234168199,0.4424699237,0.4424699237,0.1364676221,0.1364676221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242930279,0.0242930279,0.1993721396,0.1993721396,0.7022887731,0.7022887731,0.6140443541,0.6140443541,0.917809805,0.917809805,0.9315931982,0.9315931982,0.8283616481,0.8283616481,0.1226831216,0.1226831216,0.1039131448,0.1039131448,0.0231103388,0.0231103388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981434975,0.0981434975,0.5948939688,0.5948939688,0.8762053486,0.8762053486,0.9506957682,0.9506957682,0.9292522611,0.9292522611,0.9246777953,0.9246777953,0.9329765204,0.9329765204,0.8232312159,0.8232312159,0.6288839121,0.6288839121,0.2388283295,0.2388283295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160633783,0.0160633783,0.1434684886,0.1434684886,0.2347182259,0.2347182259,0.2316574418,0.2316574418,0.5724235901,0.5724235901,0.9034090406,0.9034090406,0.8734550117,0.8734550117,0.8090755679,0.8090755679,0.5714124221,0.5714124221,0.1951795923,0.1951795923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1179543381,0.1179543381,0.6033942229,0.6033942229,0.8707284316,0.8707284316,0.9524872821,0.9524872821,0.9502473109,0.9502473109,0.9357536338,0.9357536338,0.9153557218,0.9153557218,0.8414487496,0.8414487496,0.6395508542,0.6395508542,0.261940138,0.261940138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1247434079,0.1247434079,0.5814843403,0.5814843403,0.8518824537,0.8518824537,0.9492225532,0.9492225532,0.9540070038,0.9540070038,0.9333917586,0.9333917586,0.9078167065,0.9078167065,0.832415078,0.832415078,0.6433342031,0.6433342031,0.268878291,0.268878291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1282583871,0.1282583871,0.6035158248,0.6035158248,0.8666647339,0.8666647339,0.954601323,0.954601323,0.9603158066,0.9603158066,0.9531087805,0.9531087805,0.9225585199,0.9225585199,0.8361896692,0.8361896692,0.6397299351,0.6397299351,0.2729818515,0.2729818515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1321677671,0.1321677671,0.5961256913,0.5961256913,0.8734338723,0.8734338723,0.9425895123,0.9425895123,0.9412702123,0.9412702123,0.9290556647,0.9290556647,0.9067037673,0.9067037673,0.830331639,0.830331639,0.6395996761,0.6395996761,0.2826662141,0.2826662141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080264698,0.1080264698,0.4751236554,0.4751236554,0.5515857772,0.5515857772,0.8620732559,0.8620732559,0.5924063645,0.5924063645,0.9338921584,0.9338921584,0.9075532693,0.9075532693,0.8356760824,0.8356760824,0.5113204516,0.5113204516,0.2294501863,0.2294501863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1101921511,0.1101921511,0.4370972944,0.4370972944,0.1020450257,0.1020450257,0.2195761731,0.2195761731,0.2320389577,0.2320389577,0.5081500447,0.5081500447,0.132868488,0.132868488,0.7599801129,0.7599801129,0.5294968138,0.5294968138,0.2122589202,0.2122589202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1694579737,0.1694579737,0.6193836636,0.6193836636,0.8933270559,0.8933270559,0.968778211,0.968778211,0.953562875,0.953562875,0.8167565192,0.8167565192,0.9434848163,0.9434848163,0.6903076649,0.6903076649,0.6649637369,0.6649637369,0.3101289141,0.3101289141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1915512657,0.1915512657,0.6322390371,0.6322390371,0.8752474317,0.8752474317,0.9049585587,0.9049585587,0.960334832,0.960334832,0.9505492017,0.9505492017,0.9151180545,0.9151180545,0.8422307062,0.8422307062,0.6581671172,0.6581671172,0.3372157354,0.3372157354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193884653,0.193884653,0.6186613001,0.6186613001,0.8702290384,0.8702290384,0.9475405615,0.9475405615,0.9742432497,0.9742432497,0.9484561996,0.9484561996,0.8526925961,0.8526925961,0.5473977598,0.5473977598,0.2870364331,0.2870364331,0.1386377327,0.1386377327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2120848725,0.2120848725,0.6272425885,0.6272425885,0.8878162152,0.8878162152,0.9620489355,0.9620489355,0.9554929024,0.9554929024,0.9510333946,0.9510333946,0.9318753589,0.9318753589,0.8581743449,0.8581743449,0.6795572725,0.6795572725,0.3524549288,0.3524549288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2226888997,0.2226888997,0.6342149672,0.6342149672,0.8904257234,0.8904257234,0.9631101335,0.9631101335,0.9628954175,0.9628954175,0.9255927287,0.9255927287,0.8953951941,0.8953951941,0.8666227571,0.8666227571,0.5555800169,0.5555800169,0.1746690375,0.1746690375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2347796308,0.2347796308,0.6344136776,0.6344136776,0.8732584153,0.8732584153,0.9498017728,0.9498017728,0.9558915311,0.9558915311,0.9296283411,0.9296283411,0.9141116177,0.9141116177,0.3381616733,0.3381616733,0.6256977009,0.6256977009,0.4149879968,0.4149879968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2600463496,0.2600463496,0.6439552988,0.6439552988,0.8311256752,0.8311256752,0.9024854501,0.9024854501,0.9220814741,0.9220814741,0.9425935388,0.9425935388,0.9200528968,0.9200528968,0.8615213162,0.8615213162,0.690314208,0.690314208,0.4226106638,0.4226106638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676710399,0.0676710399,0.2088195396,0.2088195396,0.0515104203,0.0515104203,0.161225284,0.161225284,0.2241599,0.2241599,0.415712575,0.415712575,0.1970356318,0.1970356318,0.1751672227,0.1751672227,0.0585264065,0.0585264065,0.1001042877,0.1001042877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578260078,0.2578260078,0.6268841247,0.6268841247,0.7981153921,0.7981153921,0.9446578517,0.9446578517,0.9657173263,0.9657173263,0.9201009135,0.9201009135,0.5204826709,0.5204826709,0.1104031425,0.1104031425,0.1268871446,0.1268871446,0.1153254018,0.1153254018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2920849248,0.2920849248,0.6884220302,0.6884220302,0.7359066629,0.7359066629,0.4936697558,0.4936697558,0.9794707217,0.9794707217,0.9906289032,0.9906289032,0.9628534407,0.9628534407,0.8924935595,0.8924935595,0.7141104298,0.7141104298,0.3935735816,0.3935735816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315432186,0.315432186,0.6895610413,0.6895610413,0.9353232959,0.9353232959,0.9884508402,0.9884508402,0.9737814041,0.9737814041,0.9776184068,0.9776184068,0.9289306402,0.9289306402,0.8709509993,0.8709509993,0.6574409285,0.6574409285,0.3758310805,0.3758310805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1120559417,0.1120559417,0.56385569,0.56385569,0.8141558695,0.8141558695,0.9790312235,0.9790312235,0.9777739324,0.9777739324,0.8246507771,0.8246507771,0.6933916016,0.6933916016,0.6624313372,0.6624313372,0.5998148188,0.5998148188,0.2413168398,0.2413168398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3255076275,0.3255076275,0.6939491785,0.6939491785,0.9165248313,0.9165248313,0.9796533259,0.9796533259,0.964399939,0.964399939,0.9484947538,0.9484947538,0.9107581032,0.9107581032,0.8600217273,0.8600217273,0.6981028696,0.6981028696,0.4314049568,0.4314049568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3174903584,0.3174903584,0.655232163,0.655232163,0.8941146496,0.8941146496,0.96290337,0.96290337,0.9645914015,0.9645914015,0.9627343554,0.9627343554,0.9225852965,0.9225852965,0.7840853726,0.7840853726,0.0522720025,0.0522720025,0.095482379,0.095482379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3959208605,0.3959208605,0.7333045032,0.7333045032,0.9462853843,0.9462853843,0.7523853298,0.7523853298,0.9465876778,0.9465876778,0.9666725253,0.9666725253,0.9558810621,0.9558810621,0.8795526218,0.8795526218,0.7354761238,0.7354761238,0.4438514339,0.4438514339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378355427,0.378355427,0.6859747922,0.6859747922,0.9172270621,0.9172270621,0.9783365425,0.9783365425,0.9784274419,0.9784274419,0.9607475537,0.9607475537,0.9403756129,0.9403756129,0.8939484537,0.8939484537,0.7419226346,0.7419226346,0.454527939,0.454527939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112906249,0.112906249,0.140650707,0.140650707,0.159235865,0.159235865,0.3354308653,0.3354308653,0.2404812294,0.2404812294,0.9474135237,0.9474135237,0.9715838123,0.9715838123,0.8122505047,0.8122505047,0.2061432913,0.2061432913,0.3908652216,0.3908652216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1059853095,0.1059853095,0.6542041841,0.6542041841,0.8997081353,0.8997081353,0.300501024,0.300501024,0.6093082221,0.6093082221,0.7781817417,0.7781817417,0.5071387759,0.5071387759,0.5239281921,0.5239281921,0.7469151573,0.7469151573,0.4131269242,0.4131269242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176629868,0.176629868,0.6093422465,0.6093422465,0.8777619132,0.8777619132,0.6996644674,0.6996644674,0.5449808215,0.5449808215,0.4225004369,0.4225004369,0.7305275911,0.7305275911,0.5818093838,0.5818093838,0.601209214,0.601209214,0.1816399062,0.1816399062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422154556,0.422154556,0.7139648699,0.7139648699,0.9592519913,0.9592519913,0.9976260452,0.9976260452,0.9972025525,0.9972025525,0.9727782891,0.9727782891,0.9511470441,0.9511470441,0.8967535516,0.8967535516,0.7564599998,0.7564599998,0.4384236409,0.4384236409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4408420891,0.4408420891,0.7711551052,0.7711551052,0.9651138468,0.9651138468,0.9986549301,0.9986549301,0.9955295199,0.9955295199,0.9780487446,0.9780487446,0.9583040402,0.9583040402,0.911355241,0.911355241,0.77023383,0.77023383,0.4736443,0.4736443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4042603545,0.4042603545,0.7493831321,0.7493831321,0.9639313489,0.9639313489,0.9959303632,0.9959303632,1,1,0.9698399123,0.9698399123,0.3606219856,0.3606219856,0.8901897674,0.8901897674,0.3477549351,0.3477549351,0.1213309045,0.1213309045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1671158286,0.1671158286,0.3862609593,0.3862609593,0.5126323025,0.5126323025,0.4438068398,0.4438068398,0.273257771,0.273257771,0.4423148007,0.4423148007,0.2230250162,0.2230250162,0.4620116899,0.4620116899,0.7020059078,0.7020059078,0.138414561,0.138414561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1497793046,0.1497793046,0.2184537716,0.2184537716,0.2927547419,0.2927547419,0.4077099022,0.4077099022,0.3335332517,0.3335332517,0.4403800421,0.4403800421,0.4614957878,0.4614957878,0.2901009416,0.2901009416,0.2543265309,0.2543265309,0.2831621847,0.2831621847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4846862148,0.4846862148,0.8275726451,0.8275726451,1,1,1,1,1,1,0.9924572602,0.9924572602,0.960159375,0.960159375,0.9222619643,0.9222619643,0.7764919988,0.7764919988,0.5062952132,0.5062952132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4781066263,0.4781066263,0.8072521435,0.8072521435,0.9844779413,0.9844779413,1,1,1,1,0.9984962839,0.9984962839,0.9894060392,0.9894060392,0.9429161664,0.9429161664,0.7928481579,0.7928481579,0.4917730482,0.4917730482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4434995132,0.4434995132,0.8050835429,0.8050835429,0.9952259178,0.9952259178,1,1,0.9518166598,0.9518166598,0.9853993173,0.9853993173,0.8889264365,0.8889264365,0.9351484429,0.9351484429,0.8093519908,0.8093519908,0.5095071942,0.5095071942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3355867936,0.3355867936,0.3178623112,0.3178623112,0.4668220111,0.4668220111,0.5454388419,0.5454388419,0.3394184611,0.3394184611,0.562230372,0.562230372,0.4106553255,0.4106553255,0.589491845,0.589491845,0.4830937132,0.4830937132,0.4657453109,0.4657453109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4349497325,0.4349497325,0.7543090154,0.7543090154,0.9705084207,0.9705084207,1,1,0.9553185527,0.9553185527,0.1205112997,0.1205112997,0.1956268416,0.1956268416,0.1342014782,0.1342014782,0.6145114342,0.6145114342,0.0450050714,0.0450050714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1697795946,0.1697795946,0.1582464403,0.1582464403,0.2002023141,0.2002023141,0.1543839696,0.1543839696,0.2996800099,0.2996800099,0.3230266671,0.3230266671,0.8425131688,0.8425131688,0.3879471789,0.3879471789,0.1258834257,0.1258834257,0.0925008979,0.0925008979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409256803,0.5409256803,0.8858875972,0.8858875972,1,1,1,1,1,1,1,1,0.9837696707,0.9837696707,0.979001427,0.979001427,0.846794401,0.846794401,0.5646976421,0.5646976421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1829749097,0.1829749097,0.4732375175,0.4732375175,0.2168407345,0.2168407345,0.3421601408,0.3421601408,0.4945890178,0.4945890178,0.2754582821,0.2754582821,0.3723458978,0.3723458978,0.2804089286,0.2804089286,0.1816608443,0.1816608443,0.1324356335,0.1324356335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4238647336,0.4238647336,0.6004155805,0.6004155805,0.3333108853,0.3333108853,0.2607303603,0.2607303603,0.237175631,0.237175631,0.3722268125,0.3722268125,0.2522304082,0.2522304082,0.2269255378,0.2269255378,0.1995789031,0.1995789031,0.136999731,0.136999731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5108726989,0.5108726989,0.8515378814,0.8515378814,1,1,0.7187587829,0.7187587829,0.9493766695,0.9493766695,0.7429589686,0.7429589686,0.8906064149,0.8906064149,0.9506750314,0.9506750314,0.8393598748,0.8393598748,0.5247063234,0.5247063234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4588695695,0.4588695695,0.8670022597,0.8670022597,1,1,1,1,1,1,0.9645458008,0.9645458008,0.9602833928,0.9602833928,0.9233294034,0.9233294034,0.8006284643,0.8006284643,0.525251418,0.525251418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3914691039,0.3914691039,0.5647559265,0.5647559265,0.8304929024,0.8304929024,0.6292042243,0.6292042243,0.9408838646,0.9408838646,0.4055454288,0.4055454288,0.1864282827,0.1864282827,0.0617550072,0.0617550072,0.2466545387,0.2466545387,0.1123837031,0.1123837031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1035097849,0.1035097849,0.077714279,0.077714279,0.2527223523,0.2527223523,0.251837618,0.251837618,0.1577808702,0.1577808702,0.2498013903,0.2498013903,0.1811537,0.1811537,0.0692948781,0.0692948781,0.0866620241,0.0866620241,0.0311349362,0.0311349362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4843156713,0.4843156713,0.9093754857,0.9093754857,0.9977989856,0.9977989856,1,1,1,1,1,1,1,1,0.9727592637,0.9727592637,0.8622411631,0.8622411631,0.4914892769,0.4914892769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4581942159,0.4581942159,0.9034590705,0.9034590705,1,1,0.7503220236,0.7503220236,0.9109575183,0.9109575183,0.8581560241,0.8581560241,0.976303838,0.976303838,0.9620906103,0.9620906103,0.855793545,0.855793545,0.4816319739,0.4816319739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5046919405,0.5046919405,0.9385022593,0.9385022593,1,1,1,1,1,1,1,1,1,1,0.9826485778,0.9826485778,0.8761355885,0.8761355885,0.5035256495,0.5035256495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4971637969,0.4971637969,0.824384018,0.824384018,0.9786106501,0.9786106501,0.9759711441,0.9759711441,0.9583502449,0.9583502449,0.9577448527,0.9577448527,0.9575126212,0.9575126212,0.8937525619,0.8937525619,0.4866557024,0.4866557024,0.1658592422,0.1658592422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1868575132,0.1868575132,0.2886774546,0.2886774546,0.1001513581,0.1001513581,0.0844547283,0.0844547283,0.0747859585,0.0747859585,0.1761116507,0.1761116507,0.7636670258,0.7636670258,0.6334045228,0.6334045228,0.79331554,0.79331554,0.3568164907,0.3568164907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2577882589,0.2577882589,0.2991521288,0.2991521288,0.4414900621,0.4414900621,0.4697147872,0.4697147872,0.5128262816,0.5128262816,0.4725738409,0.4725738409,0.3001232326,0.3001232326,0.0963711398,0.0963711398,0.1740009317,0.1740009317,0.1553518523,0.1553518523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4820135904,0.4820135904,0.8914854114,0.8914854114,1,1,1,1,0.4991407337,0.4991407337,0.8541791993,0.8541791993,0.8861381494,0.8861381494,0.7841306713,0.7841306713,0.3372504645,0.3372504645,0.478367245,0.478367245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45819029,0.45819029,0.885434308,0.885434308,1,1,1,1,0.5085214941,0.5085214941,0.4915036718,0.4915036718,0.1756861447,0.1756861447,0.0560022512,0.0560022512,0.0362385414,0.0362385414,0.0827076171,0.0827076171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4997911226,0.4997911226,0.6392495673,0.6392495673,0.5256039426,0.5256039426,0.9112656502,0.9112656502,0.7550182926,0.7550182926,0.4666986979,0.4666986979,0.5550985418,0.5550985418,0.6158046623,0.6158046623,0.597464822,0.597464822,0.4393461241,0.4393461241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5436193434,0.5436193434,0.9585728126,0.9585728126,1,1,1,1,1,1,0.7681553235,0.7681553235,0.8704951935,0.8704951935,0.4977553982,0.4977553982,0.8567351543,0.8567351543,0.0994683239,0.0994683239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1191277762,0.1191277762,0.2214455002,0.2214455002,0.2536526873,0.2536526873,0.4425659569,0.4425659569,0.4208910238,0.4208910238,0.7594989398,0.7594989398,0.112374744,0.112374744,0.2869225823,0.2869225823,0.4393520632,0.4393520632,0.0326096611,0.0326096611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0042971813,0.0042971813,0.2799448684,0.2799448684,0.4708936612,0.4708936612,0.4883771543,0.4883771543,0.2141755593,0.2141755593,0.2711655743,0.2711655743,0.0974764386,0.0974764386,0.0628694362,0.0628694362,0,0,0.0479685337,0.0479685337,0.0866500753,0.0866500753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0118585903,0.0118585903,0.2410109224,0.2410109224,0.7630057652,0.7630057652,0.3773766727,0.3773766727,0.7785997985,0.7785997985,0.5254656306,0.5254656306,0.4551936289,0.4551936289,1,1,0.8709581464,0.8709581464,0.8918978311,0.8918978311,0.491071824,0.491071824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0694085377,0.0694085377,0.6533254896,0.6533254896,0.9806879486,0.9806879486,1,1,1,1,1,1,1,1,1,1,1,1,0.9240307282,0.9240307282,0.5507441271,0.5507441271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0966380802,0.0966380802,0.6776376135,0.6776376135,1,1,1,1,1,1,1,1,1,1,0.9828121565,0.9828121565,0.9656904491,0.9656904491,0.7585955827,0.7585955827,0.5333188176,0.5333188176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1165892361,0.1165892361,0.6275978311,0.6275978311,0.8624530605,0.8624530605,1,1,1,1,1,1,1,1,1,1,0.9954979114,0.9954979114,0.9048485332,0.9048485332,0.5595812023,0.5595812023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0.1299683634,0.1299683634,0.6618677205,0.6618677205,0.9849204595,0.9849204595,1,1,1,1,1,1,1,1,0.6144897915,0.6144897915,0.5110702013,0.5110702013,0.8529725421,0.8529725421,0.5197885939,0.5197885939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1612726967,0.1612726967,0.6958887689,0.6958887689,0.7465967577,0.7465967577,1,1,1,1,1,1,0.9658563431,0.9658563431,1,1,0.9864787354,0.9864787354,0.8899584419,0.8899584419,0.5632198973,0.5632198973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2000019931,0.2000019931,0.6807657416,0.6807657416,0.9734813253,0.9734813253,1,1,1,1,1,1,1,1,1,1,0.9961501123,0.9961501123,0.8962281872,0.8962281872,0.5692439221,0.5692439221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0.203918621,0.203918621,0.6536390574,0.6536390574,0.3491175206,0.3491175206,0.7334268098,0.7334268098,0.969049802,0.969049802,1,1,0.9834466405,0.9834466405,0.217789189,0.217789189,0.2592148665,0.2592148665,0.2295951422,0.2295951422,0.22456024,0.22456024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2827040637,0.2827040637,0.7826880581,0.7826880581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9517232438,0.9517232438,0.6123026687,0.6123026687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
